,_id,choices,correct,correct_choice,expName,gameid,img_lure,img_sample,img_target,index,inputid,internal_node_id,iterationName,projName,response,rt,sessionID,stimulus,studyID,time_elapsed,trial_index,trial_type,userID
33,639b97d88c4fcd3ab5d82bd8,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_12/random/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_4_11/random/1.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_4_11/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_12/random/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_12/random/2.png,33.0,,0.0-37.0,iter_0,scenegraph-m2s,0,1259,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_12/random/4.png,,192047,37,plugin-m2s-task,test
34,639b97dc8c4fcd3ab5d82bd9,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_18/random/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_7/nonequtriangle/3.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_7/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_18/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_18/random/7.png,34.0,,0.0-38.0,iter_0,scenegraph-m2s,0,3077,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_14_18/random/9.png,,196137,38,plugin-m2s-task,test
35,639b97e28c4fcd3ab5d82bda,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_2/line/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_14_5/line/2.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_2/line/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_14_5/line/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_14_5/line/2.png,35.0,,0.0-39.0,iter_0,scenegraph-m2s,1,5629,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_14_5/line/6.png,,202780,39,plugin-m2s-task,test
36,639b97e58c4fcd3ab5d82bdb,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_13/nonequtriangle/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_14/nonequtriangle/2.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_7_13/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_14/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_14/nonequtriangle/2.png,36.0,,0.0-40.0,iter_0,scenegraph-m2s,1,1173,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_4_14/nonequtriangle/4.png,,204966,40,plugin-m2s-task,test
37,639b97e88c4fcd3ab5d82bdc,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/nonequtriangle/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/5.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/nonequtriangle/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/5.png,37.0,,0.0-41.0,iter_0,scenegraph-m2s,1,1958,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_7/line/9.png,,207938,41,plugin-m2s-task,test
38,639b97eb8c4fcd3ab5d82bdd,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_7_14/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_4/line/2.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_7_14/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_4/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_4/line/2.png,38.0,,0.0-42.0,iter_0,scenegraph-m2s,1,2487,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_4/line/8.png,,211437,42,plugin-m2s-task,test
39,639b97f08c4fcd3ab5d82bde,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_12/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_11/nonequtriangle/9.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_11/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_12/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_12/line/2.png,39.0,,0.0-43.0,iter_0,scenegraph-m2s,0,4391,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_11_12/line/8.png,,216842,43,plugin-m2s-task,test
40,639b97f38c4fcd3ab5d82bdf,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_18/nonequtriangle/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_18_5/line/3.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_10_18/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_18_5/line/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_18_5/line/3.png,40.0,,0.0-44.0,iter_0,scenegraph-m2s,1,1534,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_18_5/line/1.png,,219389,44,plugin-m2s-task,test
41,639b97f68c4fcd3ab5d82be0,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_4/nonequtriangle/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_2/nonequtriangle/2.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_4_2/nonequtriangle/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_4/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_4/nonequtriangle/9.png,41.0,,0.0-45.0,iter_0,scenegraph-m2s,0,2070,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_12_4/nonequtriangle/1.png,,222471,45,plugin-m2s-task,test
42,639b97f98c4fcd3ab5d82be1,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_5/random/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_14/random/1.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_14_5/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_14/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_14/random/1.png,42.0,,0.0-46.0,iter_0,scenegraph-m2s,1,1705,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_14/random/5.png,,225187,46,plugin-m2s-task,test
43,639b97fc8c4fcd3ab5d82be2,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_18/nonequtriangle/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_18_4/line/5.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_18_4/line/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_18/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_18/nonequtriangle/5.png,43.0,,0.0-47.0,iter_0,scenegraph-m2s,0,1780,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_18/nonequtriangle/9.png,,227978,47,plugin-m2s-task,test
44,639b97ff8c4fcd3ab5d82be3,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_18_12/random/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_12_7/random/8.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_12_7/random/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_18_12/random/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_18_12/random/7.png,44.0,,0.0-48.0,iter_0,scenegraph-m2s,0,2263,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_18_12/random/4.png,,231254,48,plugin-m2s-task,test
45,639b98038c4fcd3ab5d82be4,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_10/line/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_5/line/7.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_5/line/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_10/line/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_10/line/2.png,45.0,,0.0-49.0,iter_0,scenegraph-m2s,0,3315,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_14_10/line/4.png,,235581,49,plugin-m2s-task,test
46,639b98068c4fcd3ab5d82be5,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_4_5/line/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_18/random/1.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_4_5/line/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_18/random/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_18/random/1.png,46.0,,0.0-50.0,iter_0,scenegraph-m2s,1,1817,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_14_18/random/3.png,,238410,50,plugin-m2s-task,test
47,639b980a8c4fcd3ab5d82be6,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_7_5/nonequtriangle/4.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_18/random/8.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_7_5/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_18/random/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_18/random/8.png,47.0,,0.0-51.0,iter_0,scenegraph-m2s,1,3347,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_5_18/random/2.png,,242770,51,plugin-m2s-task,test
48,639b980e8c4fcd3ab5d82be7,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_14/nonequtriangle/4.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_5_14/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/9.png,48.0,,0.0-52.0,iter_0,scenegraph-m2s,0,2237,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_10/random/5.png,,246021,52,plugin-m2s-task,test
49,639b98128c4fcd3ab5d82be8,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_13/random/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_14/line/9.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_13_14/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_13/random/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_13/random/9.png,49.0,,0.0-53.0,iter_0,scenegraph-m2s,0,3360,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_4_13/random/5.png,,250396,53,plugin-m2s-task,test
50,639b98168c4fcd3ab5d82be9,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/3.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/9.png,50.0,,0.0-54.0,iter_0,scenegraph-m2s,0,2986,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/10_12_14/line/2.png,,254396,54,plugin-m2s-task,test
51,639b98198c4fcd3ab5d82bea,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_2_14/random/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_11/line/9.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_4_11/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_2_14/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_2_14/random/8.png,51.0,,0.0-55.0,iter_0,scenegraph-m2s,0,1905,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_2_14/random/6.png,,257314,55,plugin-m2s-task,test
52,639b982d8c4fcd3ab5d82beb,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_14/random/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_11_18/nonequtriangle/1.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_11_18/nonequtriangle/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_14/random/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_14/random/5.png,52.0,,0.0-56.0,iter_0,scenegraph-m2s,0,18599,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_11_14/random/2.png,,276927,56,plugin-m2s-task,test
53,639b98308c4fcd3ab5d82bec,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_13/nonequtriangle/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_2_13/line/8.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_2_13/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_13/nonequtriangle/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_13/nonequtriangle/6.png,53.0,,0.0-57.0,iter_0,scenegraph-m2s,0,1946,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_11_13/nonequtriangle/2.png,,279887,57,plugin-m2s-task,test
54,639b98338c4fcd3ab5d82bed,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_5_13/line/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_13/line/2.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_13/line/2.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_5_13/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_5_13/line/7.png,54.0,,0.0-58.0,iter_0,scenegraph-m2s,0,2702,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_5_13/line/8.png,,283601,58,plugin-m2s-task,test
55,639b98378c4fcd3ab5d82bee,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_5/line/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_18/line/9.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_18/line/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_5/line/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_5/line/3.png,55.0,,0.0-59.0,iter_0,scenegraph-m2s,0,2977,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/2_18_5/line/1.png,,287592,59,plugin-m2s-task,test
56,639b983a8c4fcd3ab5d82bef,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_11_7/line/8.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_13/random/2.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/14_11_7/line/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_13/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_13/random/2.png,56.0,,0.0-60.0,iter_0,scenegraph-m2s,1,1860,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_7_13/random/1.png,,290463,60,plugin-m2s-task,test
57,639b983f8c4fcd3ab5d82bf0,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_11/random/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_4_10/random/3.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_11/random/7.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_4_10/random/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_4_10/random/3.png,57.0,,0.0-61.0,iter_0,scenegraph-m2s,1,4147,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_4_10/random/8.png,,295623,61,plugin-m2s-task,test
58,639b98428c4fcd3ab5d82bf1,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_5_13/nonequtriangle/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_10/nonequtriangle/8.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_5_13/nonequtriangle/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_10/nonequtriangle/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_10/nonequtriangle/8.png,58.0,,0.0-62.0,iter_0,scenegraph-m2s,1,1772,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_2_10/nonequtriangle/6.png,,298408,62,plugin-m2s-task,test
59,639b98448c4fcd3ab5d82bf2,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_4/nonequtriangle/9.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/nonequtriangle/4.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/5_12_4/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/nonequtriangle/5.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/nonequtriangle/4.png,59.0,,0.0-63.0,iter_0,scenegraph-m2s,1,1351,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_14_5/nonequtriangle/5.png,,300770,63,plugin-m2s-task,test
60,639b98518c4fcd3ab5d82bf3,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_4_7/nonequtriangle/6.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_12_2/nonequtriangle/9.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_12_2/nonequtriangle/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_4_7/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_4_7/nonequtriangle/6.png,60.0,,0.0-65.0,iter_0,scenegraph-m2s,0,9249,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_4_7/nonequtriangle/4.png,,313408,65,plugin-m2s-task,test
61,639b98568c4fcd3ab5d82bf4,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_2/random/5.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_18/random/9.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/11_13_18/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_2/random/6.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_2/random/5.png,61.0,,0.0-66.0,iter_0,scenegraph-m2s,0,3960,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_18_2/random/6.png,,318381,66,plugin-m2s-task,test
62,639b98638c4fcd3ab5d82bf5,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_2/random/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_12/random/9.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_2_12/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_2/random/1.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_2/random/7.png,62.0,,0.0-67.0,iter_0,scenegraph-m2s,0,11596,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/12_13_2/random/1.png,,330983,67,plugin-m2s-task,test
63,639b98688c4fcd3ab5d82bf6,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_5_13/random/3.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/3.png']",True,1.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_5_13/random/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/9.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/3.png,63.0,,0.0-68.0,iter_0,scenegraph-m2s,1,4142,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_10_12/random/9.png,,336135,68,plugin-m2s-task,test
64,639b986c8c4fcd3ab5d82bf7,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_13/nonequtriangle/7.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_5_14/nonequtriangle/3.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/4_5_14/nonequtriangle/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_13/nonequtriangle/8.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_13/nonequtriangle/7.png,64.0,,0.0-69.0,iter_0,scenegraph-m2s,0,3166,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/7_12_13/nonequtriangle/8.png,,340313,69,plugin-m2s-task,test
65,639b98708c4fcd3ab5d82bf8,"['https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_5_4/nonequtriangle/2.png', 'https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_5/line/3.png']",True,0.0,class-project-0,4994-61393299-7f48-4fa5-8353-1a72c5bf644f,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/13_10_5/line/3.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_5_4/nonequtriangle/4.png,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_5_4/nonequtriangle/2.png,65.0,,0.0-70.0,iter_0,scenegraph-m2s,0,2557,,https://scenegraph-m2s-beth-aryan-class-project0.s3.amazonaws.com/18_5_4/nonequtriangle/4.png,,343881,70,plugin-m2s-task,test
